103628;3;35;;周LC**82;
103632;60;66;高栏;周C2**01;13
103643;80;40;敞车;西B2**1E;13
103654;80;40;高栏;西B0**0H;13
103694;160;138.104;厢车;月CJ**73;17.5
103697;20;40;;周A3**97;
103699;70;100;高栏;右AT**06;13
103716;40;35;高栏;周M9**90;6.8
103730;140;119.492;厢车;周M5**72;17.5
103774;60;54;高栏;月DF**12;9.6
103785;120;68;敞车;民M6**56;17.5
103793;60;54;高栏;月LF**30;9.6
103801;60;40;高栏;和DK**22;9.6
103819;55;40;高栏;西DP**09;9.6
103826;55;40;高栏;工RB**15;9.6
103832;120;100;敞车;中E6**15;17.5
103837;80;60;厢车;西A0**AS;9.6
103838;55;40;厢车;工NC**34;9.6
103840;55;40;高栏;工D8**55;9.6
103843;86;64;高栏;工PJ**06;13
103847;75;60;高栏;西EB**36;13
103862;210;160.88;敞车;华AY**27;17.5
103866;60;54;厢车;成B8**03;9.6
103873;60;54;高栏;月AM**01;9.6
103878;55;40;高栏;月CD**53;9.6
103882;140;137.797;厢车;和ES**26;17.5
103895;86;40.3;高栏;民M9**09;13
103897;180;109.67;敞车;周L9**27;17.5
103898;180;114.44;敞车;周L5**66;17.5
103904;55;40;高栏;工P0**80;9.6
103905;60;30;高栏;周NH**23;9.6
103909;72;60;高栏;西ED**33;13
103912;55;40;高栏;工C3**99;9.6
103915;72;60;高栏;工N9**03;13
103918;60;53.58;高栏;月BW**07;9.6
103921;55;40;高栏;工HD**71;9.6
103923;80;36;高栏;时R4**97;13
103932;55;40;高栏;上BX**08;9.6
103937;60;47;高栏;民M4**93;13
103941;60;54;高栏;秒CJ**23;9.6
103952;160;154.5;敞车;下FJ**28;17.5
103953;72;60;高栏;西DC**13;13
103954;220;134.143;敞车;月EK**23;17.5
103955;120;100;敞车;中E6**12;17.5
103956;72;60;高栏;西DB**81;13
103957;72;60;高栏;西DK**37;13
103958;55;40;高栏;工H3**52;9.6
103959;72;60;高栏;工RJ**16;13
103960;190;120.094;敞车;西JP**71;17.5
103962;55;40;高栏;工HS**02;9.6
103963;72;60;高栏;西DP**28;13
103965;72;60;高栏;西DN**71;13
103970;70;60;高栏;工D8**22;13
103971;55;40;高栏;工HP**70;9.6
103975;70;60;高栏;西DQ**46;13
103979;60;47;高栏;工PH**07;13
103980;45;55;高栏;中D1**03;9.6
103985;180;120;敞车;西EP**94;17.5
103992;70;32;敞车;时N7**69;13
103993;180;120;敞车;工PM**79;17.5
103994;180;120;敞车;西EH**02;17.5
103996;40;10;厢车;周M9**61;7.2
103998;60;60;高栏;工AJ**68;9.6
104000;40;35;高栏;和BQ**90;6.8
104002;55;40;高栏;工RE**88;9.6
104007;32.465;100;敞车;周C3**47;13
104008;40;100;敞车;秒B8**91;17.5
104009;40;31;敞车;秒B3**83;13
104012;230;203.108;敞车;华AX**95;17.5
104021;55;40;高栏;工H3**58;9.6
104032;180;120;敞车;西EK**23;17.5
104039;160;153.14;敞车;周B4**01;17.5
104041;160;158.86;敞车;右DA**28;17.5
104052;180;120;敞车;西A5**AJ;17.5
104053;180;120;敞车;西A8**AC;17.5
104054;180;120;敞车;西AJ**41;17.5
104061;60;60;厢车;月NM**91;9.6
104062;70;60;高栏;西DW**36;13
104063;84.861;32;高栏;周M7**85;13
104065;50;15;高栏;西T3**36;9.6
104067;72;60;高栏;西DZ**11;13
104068;72;60;高栏;西DF**95;13
104073;72;60;高栏;西DQ**22;13
104074;140;70;厢车;华AU**37;17.5
104075;180;120;敞车;西EH**15;17.5
104078;180;120;敞车;农BR**00;17.5
104080;180;120;敞车;西EP**38;17.5
104081;75;32;敞车;周S3**91;13
104083;40;30;敞车;工Q3**54;13
104084;50;48.5;厢车;和DF**67;9.6
104086;55;40;高栏;工D7**86;9.6
104090;72;60;高栏;西EP**56;13
104093;135;115.912;敞车;东F5**40;17.5
104095;70;60;高栏;中B2**11;13
104096;180;120;敞车;西EH**56;17.5
104101;72;60;高栏;西DS**39;13
104103;200;122.3;敞车;月CA**97;17.5
104107;72;60;高栏;西DQ**07;13
104113;60;65;高栏;民M6**99;13
104115;60;60;高栏;西DS**98;13
104116;55;40;高栏;工Q5**3J;9.6
104121;26.88;105;;农AN**47;
104122;86;40;高栏;民M8**55;13
104127;140;122.69;厢车;左E3**11;17.5
104128;200;201.69;敞车;年BY**17;17.5
104135;40;30;敞车;秒DE**23;17.5
104136;40;30;敞车;秒DE**51;13
104138;72;60;高栏;工D8**58;13
104139;72;60;高栏;西ER**56;13
104141;60;15;高栏;工NC**23;9.6
104144;72;60;高栏;西EE**97;13
104145;72;60;高栏;西EK**73;13
104149;60;32;敞车;周NB**21;13
104151;70;60;高栏;西EK**50;13
104152;200;130.737;敞车;农BJ**85;17.5
104162;230;198.86;敞车;华R4**60;17.5
104164;65;32;高栏;右EB**01;13
104165;40;110;高栏;右C6**85;9.6
104166;180;120;敞车;工PD**15;17.5
104171;200;150.47;敞车;周A7**27;17.5
104175;70;60;高栏;西EP**68;13
104176;180;120;敞车;工P8**57;17.5
104177;55;40;高栏;月CG**16;13
104179;60;54;高栏;周AB**43;9.6
104183;35;50;高栏;年AU**97;6.8
104184;35;50;高栏;周KE**08;6.8
104187;200;50;敞车;月D7**69;13
104189;55;40;高栏;工J1**89;9.6
104191;200;50;敞车;周N8**15;13
104192;55;60;高栏;右KC**58;13
104193;200;50;敞车;周NF**05;13
104194;200;50;敞车;月DL**73;13
104197;40;30;敞车;秒DE**78;13
104198;60;100;敞车;西EH**53;13
104200;80;32;高栏;周L0**01;13
104201;200;50;敞车;月DL**36;13
104204;72;60;高栏;工D2**05;13
104213;60;55;高栏;和EG**30;9.6
104220;40;20;厢车;和DR**82;7.2
104221;7.975;2;;周M9**29;
104251;150;50;敞车;民M4**09;17.5
104254;200;50;敞车;月NF**73;13
104257;190;143.483;敞车;工GL**29;17.5
104260;55;18;高栏;上BK**88;9.6
104261;40;30;敞车;秒D8**05;13
104262;76;32;敞车;周K5**12;13
104267;70;60;高栏;西DP**87;13
104268;60;56;高栏;工QF**45;9.6
104274;140;130.138;厢车;年BD**05;17.5
104276;60;54;高栏;周AA**97;9.6
104278;45;55;敞车;中E3**28;9.6
104279;60;40;高栏;和DK**02;9.6
104283;70;60;高栏;西B0**7D;13
104284;50;60;高栏;西B8**2D;13
104285;140;146.33;敞车;左F9**56;17.5
104288;55;40;高栏;工H3**95;9.6
104297;70;32;敞车;周S5**78;13
104304;130;120;敞车;月HG**41;17.5
104307;40;32;高栏;工Q3**AH;13
104309;240;221.522;敞车;华K2**93;17.5
104310;40;35;高栏;周A3**53;6.8
104312;62;61.207;高栏;成GH**51;9.6
104315;140;142.558;敞车;立BX**55;17.5
104316;40;40;高栏;工Q8**3J;9.6
104327;50;30;敞车;成KJ**02;13
104329;40;30;敞车;秒DE**69;13
104334;140;142.724;敞车;秒D4**51;17.5
104336;40;35;高栏;周S1**83;6.8
104342;60;43;高栏;民M2**44;13
104347;30;10;敞车;月D1**62;6.8
104352;40;10;高栏;月C1**05;6.8
104358;170;157.35;敞车;时C8**68;17.5
104360;30;20;高栏;右ED**00;6.8
104361;100;100;高栏;左J3**56;13
104363;40;10;高栏;月AP**15;6.8
104367;150;60;敞车;左A3**88;17.5
104369;65;20490;厢车;华AX**83;9.6
104371;80;60;高栏;工HC**16;13
104375;60;40;高栏;月D6**32;9.6
104379;140;132.18;厢车;年BE**40;17.5
104380;150;54.88;厢车;周KM**22;13
104381;60;40;高栏;月DJ**37;9.6
104386;60;75;高栏;工PH**69;13
104390;50;40;高栏;工RE**00;9.6
104393;40;30;敞车;秒DE**68;13
104394;40;30;敞车;秒CC**97;13
104395;60;15;敞车;周M4**26;9.6
104397;30;10;高栏;周M9**06;5.2
104399;80;120;敞车;周S2**83;13
104400;40;30;敞车;周S7**18;13
104402;70;30;高栏;时HC**78;13
104407;100;30;高栏;周M5**07;13
104411;140;134.391;厢车;和EL**61;17.5
104413;80;60;高栏;工RD**71;13
104414;50;55;敞车;中D3**30;9.6
104417;86;75;高栏;民L9**6X;13
104419;75;32;高栏;周S3**65;13
104421;80;60;高栏;西DP**97;13
104601;100;73;高栏;时G6**68;13
104711;50;40;高栏;工RB**56;9.6
104712;70;32;敞车;秒B3**91;13
104714;70;55;高栏;中D5**20;13
104720;40;10;高栏;周M3**21;7.2
104721;60;40;高栏;月AM**01;9.6
104723;60;56;高栏;周K6**35;9.6
104724;40;35;高栏;周AB**95;6.8
104726;150;100;敞车;周C1**78;17.5
104728;60;40;高栏;月AE**28;9.6
104730;40;16;高栏;周M7**15;8.6
104732;60;40;高栏;周B5**52;9.6
104740;4;54;;月AE**20;
104741;100;100;敞车;北A7**28;13
104742;100;100;敞车;工HJ**90;13
104743;75;60;敞车;周KM**05;13
104746;70;100;高栏;时P1**62;13
104753;50;40;高栏;周E3**89;9.6
104754;40;100;敞车;时PE**56;13
104757;70;32;高栏;周L2**26;13
104758;170;130;敞车;时PC**18;17.5
104761;50;40;高栏;工HE**39;9.6
104762;70;32;敞车;周M5**39;13
104763;40;30;敞车;秒CX**57;13
104765;38;12;高栏;上H8**90;6.2
104770;40;10;高栏;周L5**51;6.8
104771;55;40;高栏;工AC**83;9.6
104772;63;57.8;高栏;月EU**18;9.6
104773;30;30;高栏;周B0**56;6.8
104783;40;30;高栏;周S7**03;13
104784;80;32;高栏;周L8**62;13
104785;38;28.347;高栏;周M9**32;6.8
104786;60;23;高栏;西EH**53;9.6
104789;150;119.546;厢车;时N3**49;17.5
104790;60;15;高栏;月AE**79;9.6
104791;160;100;高栏;周KK**70;17.5
104794;50;40;高栏;上GN**52;9.6
104796;150;100;敞车;周KK**72;17.5
104797;55;35.69;高栏;周M1**00;9.6
104798;40;10;高栏;周AA**32;6.8
104800;70;50;敞车;周HA**58;13
104802;30;15;高栏;周L7**50;4.2
104809;80;32;高栏;右G3**66;13
104810;60;20;厢车;月AN**18;9.6
104814;65;55;高栏;下C9**92;13
104818;60;60;高栏;西A5**9Y;13
104823;4;6;;西EA**37;
104825;86;45;高栏;工PL**15;13
104826;86;45;高栏;工PJ**26;13
104827;86;45;高栏;民M9**56;13
104828;86;45;高栏;工PL**97;13
104834;50;40;高栏;工H0**53;9.6
104839;100;50;敞车;民M1**04;17.5
104843;60;60;高栏;西DW**15;13
104844;170;153;厢车;右AR**87;17.5
104845;65;54.69;高栏;月JR**89;9.6
104846;60;60;高栏;工RK**97;13
104847;100;100;敞车;月D8**91;13
104848;185;130;敞车;时PK**68;17.5
104853;40;30;高栏;秒D6**51;13
104854;40;30;高栏;秒DE**25;13
104856;55;14;高栏;和DR**49;9.6
104866;140;40;敞车;月HC**10;17.5
104868;45;34;高栏;和EH**69;6.8
104869;60;52.9;高栏;月BW**63;9.6
104872;80;32;敞车;月HN**66;13
104873;60;20;高栏;工M8**08;9.6
104874;150;124.086;厢车;周C9**57;17.5
104879;160;130;敞车;时PJ**68;17.5
104880;40;10;高栏;西T7**23;6.8
104886;120;50;敞车;成HA**00;17.5
104887;150;100;敞车;成DJ**87;17.5
104893;188;32;敞车;周NA**32;17.5
104895;70;30;高栏;秒K8**07;9.6
104907;30;30;高栏;上AL**56;6.8
104911;150;30;敞车;人E0**37;17.5
104916;70;58;高栏;周SB**02;9.6
104918;70;20;高栏;周A7**53;9.6
104923;40;10;高栏;周M9**51;6.8
104924;150;30;敞车;工Q3**08;17.5
104925;50;19645;高栏;月A8**65;9.6
104926;55;60;高栏;十D4**38;13
104931;60;15;高栏;月C1**77;9.6
104935;15;1;;周F8**78;
104936;15;1;;周C3**41;
104939;40;10;厢车;月HG**09;8.6
104940;40;100;敞车;周S7**40;13
104941;50;15;高栏;西EP**21;8.6
104946;70;32;高栏;下FJ**53;13
104947;62;56.114;厢车;和DS**91;9.6
104948;40;20;高栏;上AK**77;6.8
104952;80;35;高栏;时EF**36;13
104954;62;54.179;高栏;月JL**21;9.6
104959;40;40;高栏;工NC**77;8.6
104961;60;50;敞车;月AE**50;9.6
104962;62;61.2;高栏;和DL**29;9.6
104963;60;45;高栏;工PM**19;13
104968;60;60;高栏;工HQ**97;13
104972;50;50;高栏;西T6**98;9.6
104973;40;10;高栏;周S6**48;6.8
104977;25;10;高栏;周K9**77;4.2
104986;120;100;敞车;右DB**50;17.5
104989;60;32;敞车;西JT**00;13
104995;200;127;敞车;周L8**62;17.5
104997;140;142;厢车;国C1**31;17.5
104999;200;128.5;敞车;周F2**15;17.5
105006;75;32;敞车;周K5**79;13
105008;75;32;敞车;时EC**96;13
105010;75;32;敞车;时EF**99;13
105012;120;30;敞车;周C7**08;17.5
105015;65;57;高栏;月E6**35;9.6
105016;55;14;高栏;西JR**36;9.6
105017;130;55;敞车;周NA**33;17.5
105023;85;55;高栏;时RL**66;13
105024;60;60;高栏;西JV**62;13
105028;15;5;敞车;西D3**Z6;3.5
105030;50;55;高栏;右C6**90;9.6
105035;40;30;敞车;秒DC**96;13
105053;40;100;高栏;秒BB**81;13
105058;62;48.5;厢车;和DQ**96;9.6
105060;40;30;敞车;时Q2**67;13
105063;80;34;高栏;工JD**27;13
105064;40;30;敞车;秒CR**20;13
105065;160;150;敞车;右D7**76;17.5
105068;50;45;高栏;中E2**08;9.6
105069;50;15;高栏;上CE**05;6.8
105071;200;50;敞车;周K9**06;13
105073;200;45;敞车;周KN**23;13
105078;40;35;高栏;周KK**79;6.8
105086;80;34;高栏;工JD**27;13
105087;40;35;高栏;周F3**37;6.8
105095;160;140;敞车;周KG**86;17.5
105106;65;32;敞车;时EU**86;13
105108;200;127;敞车;周M5**39;17.5
105111;60;18;高栏;七J5**02;9.6
105114;70;60;高栏;工HW**82;9.6
105115;65;55;高栏;月NB**56;9.6
105116;58;18;高栏;月KA**99;9.6
105128;30;30;敞车;周F7**80;6.8
105130;40;35;高栏;周KG**88;6.8
105131;60;60;高栏;工RK**13;13
105132;40;35;高栏;月AM**97;6.8
105134;75;30;高栏;工AL**07;13
105135;120;30;敞车;月G1**51;17.5
105137;160;155.7;敞车;右DA**09;17.5
105139;35;33;敞车;周AB**88;6.8
105143;70;32;高栏;工PD**21;13
105144;150;60;敞车;左AB**89;17.5
105145;120;30;敞车;右AR**23;17.5
105148;70;33;敞车;周C8**66;13
105150;150;60;敞车;左A3**61;17.5
105153;70;32;高栏;时E5**19;13
105154;60;15;高栏;月JB**23;9.6
105157;200;88.27;敞车;周A7**43;17.5
105159;40;10;高栏;周M9**40;6.8
105160;60;60;高栏;西EK**96;13
105165;90;32;高栏;西BU**00;13
105167;70;60;高栏;西B7**1D;13
105170;140;26;敞车;月AM**53;17.5
105175;60;100;敞车;西EH**52;13
105178;40;12;高栏;秒CC**00;6.8
105179;60;30;高栏;月JC**89;9.6
105180;70;60;高栏;西DP**15;13
105183;60;32;高栏;民M9**20;13
105188;55;40;高栏;工HQ**13;9.6
105196;60;40;高栏;周AA**77;9.6
105198;60;40;高栏;工D9**02;9.6
105201;40;35;高栏;周A4**83;6.8
105202;60;35;厢车;月E6**97;9.6
105203;180;169.152;敞车;周KJ**22;17.5
105206;60;59;高栏;民M5**79;13
105208;140;136.807;厢车;和DS**66;17.5
105213;60;60;高栏;西EH**65;13
105215;75;32;敞车;时N1**94;13
105222;80;32;敞车;工H7**88;13
105223;60;60;高栏;西DY**84;13
105240;85;55;高栏;右C5**26;13
105242;40;10;高栏;月AM**99;6.8
105243;80;62;高栏;右C5**86;13
105245;60;32;高栏;西JU**65;13
105254;40;31;敞车;秒BB**39;13
105260;40;10;高栏;月CG**99;6.8
105261;40;10;高栏;月AE**11;6.8
105262;150;30;敞车;周KL**68;17.5
105264;40;12;高栏;月AM**60;7.2
105271;70;60;高栏;西BR**69;13
105272;36;10;高栏;月GH**98;6.8
105273;80;71.024;高栏;时RR**67;13
105276;70;60;高栏;西B0**2B;13
105279;180;157.986;敞车;周KJ**52;17.5
105280;24.735;2;;月JA**93;
105282;40;10;高栏;月A7**83;6.8
105283;50;55;高栏;右C6**59;9.6
105284;29;1;;秒K2**29;
105286;200;303.38;敞车;周AA**22;21.5
105288;70;32;敞车;月NF**02;13
105290;55;32;敞车;成HD**30;13
105291;50;100;高栏;西EK**76;13
105292;40;100;敞车;秒FB**09;17.5
105294;60;100;敞车;西EM**37;13
105297;70;70;高栏;周M1**78;13
105303;70;64;敞车;月AG**35;13
105305;40;10;高栏;月AP**95;6.8
105308;70;32;高栏;周M9**07;13
105310;200;120;敞车;周C5**83;17.5
105316;56;50;高栏;国AG**60;13
105317;10;60;;周C3**19;
105321;40;15;敞车;周M3**96;9.6
105323;30;40;高栏;年RP**82;6.8
105324;140;131.258;敞车;上J1**72;17.5
105329;60;25;高栏;月CG**50;9.6
105332;20;8;厢车;月A0**D6;4.2
105336;30;10;厢车;月AP**85;6.2
105345;60;60;高栏;西JL**30;9.6
105347;70;32;高栏;时HJ**57;13
105348;70;32;敞车;时HB**46;13
105357;60;60;高栏;西DB**95;13
105358;186;130;敞车;月M0**10;17.5
105360;60;61.207;高栏;成HE**22;9.6
105363;55;50;厢车;和DR**89;9.6
105364;65;54.55;高栏;月CG**06;9.6
105365;31.86;1;;时HF**09;
105366;60;40;高栏;工AE**21;13
105370;50;60;高栏;右C6**55;13
105372;32.845;1;;月CC**75;
105377;150;90;敞车;月G1**49;17.5
105381;200;161.91;敞车;时S4**28;21.5
105387;70;33;高栏;西JR**89;13
105388;120;97.4;厢车;工NB**95;17.5
105389;55;45;高栏;右AL**92;9.6
105390;30;10;高栏;周M5**40;6.8
105393;160;147.19;敞车;时P8**53;17.5
105398;55;55;高栏;右C6**41;9.6
105410;65;51.15;高栏;周M4**68;9.6
105425;210;179.452;敞车;时P3**21;17.5
105426;60;60;高栏;工RH**88;13
105432;50;33.663;厢车;成BZ**Y7;9.6
105433;140;116.482;厢车;左DD**79;17.5
105437;20;60;敞车;七L0**513;5.2
105445;40;15;高栏;和DP**66;6.8
105451;60;15;高栏;月AN**72;9.6
105454;40;10;敞车;右E9**35;6.8
105455;50;40;高栏;工HG**28;9.6
105456;270;56;敞车;周A7**25;17.5
105468;65;32;敞车;西B3**7C;13
105469;50;50;高栏;西AT**10;9.6
105470;70;60;高栏;华AY**63;13
105471;120;30;敞车;和EB**70;17.5
105477;30;10;高栏;周M1**68;6.8
105478;40;30;高栏;成A0**58;6.8
105481;70;50;高栏;中D5**01;13
105497;150;70;敞车;上K8**25;17.5
105500;60;60;高栏;工H5**26;13
105503;210;182.17;敞车;周C9**40;17.5
105508;60;60;高栏;月CW**80;13
105509;40;10;厢车;年BE**81;7.2
105515;55;30;敞车;月BX**78;9.6
105521;60;32;高栏;北CK**09;13
105526;55;40;高栏;工H7**78;9.6
105527;55;40;厢车;月FG**23;9.6
105531;70;60;高栏;右KE**86;13
105535;20;10;敞车;周AH**1K;4.2
105548;70;55;高栏;西FH**44;13
105551;70;32;高栏;月AE**75;13
105556;60;60;高栏;工RB**75;13
105557;60;15;高栏;西JV**09;9.6
105559;70;60;高栏;西DP**18;13
105562;170;30;敞车;中D9**66;17.5
105564;55;40;高栏;工MA**32;9.6
105571;65;60;高栏;西BY**99;13
105572;40;35;高栏;周M4**43;6.8
105577;40;35;高栏;月K6**17;6.8
105578;120;100;敞车;中E5**96;17.5
105579;45;55;高栏;右C2**79;9.6
105583;160;151.79;敞车;右D9**55;17.5
105591;70;90;高栏;右F2**39;13
105611;50;40;厢车;工H7**88;9.6
105613;60;35;高栏;周M3**05;9.6
105614;50;40;高栏;工H2**37;9.6
105616;150;130;敞车;民L5**90;17.5
105618;60;60;高栏;西EF**00;13
105619;50;33;高栏;民M5**42;13
105620;50;33;高栏;民M5**72;13
105623;50;31;高栏;民M4**77;13
105624;70;90;敞车;西DQ**91;13
105633;150;130;敞车;民M6**94;17.5
105637;120;120;厢车;华AX**00;17.5
105639;70;70;高栏;上K0**66;13
105642;25.9;1;;周M1**38;
105647;30.593;100;敞车;工HJ**21;13
105652;240;198.38;敞车;华S2**73;17.5
105654;120;100;敞车;中D1**88;17.5
105656;13.179;2;高栏;周MY**37;3.5
105660;120;100;敞车;人F3**79;17.5
105662;50.15;1;;秒CT**20;
105667;40;10;高栏;月CG**21;6.8
105670;65;60;敞车;西BZ**39;13
105673;70;32;高栏;周P4**78;13
105675;13;13;高栏;工AK**33;4.2
105676;70;32;敞车;周M0**16;13
105678;86;70;高栏;民M5**77;13
105679;200;60.48;敞车;周E3**11;13
105681;200;50;敞车;周M5**41;13
105682;75;32;高栏;上GP**65;13
105684;200;50;敞车;和DH**26;13
105685;140;31;敞车;工Q7**AZ;17.5
105690;11.995;1;;秒CU**11;
105700;56;33;高栏;秒C6**42;13
105701;50.16;80;敞车;周C3**98;13
105702;100;60;敞车;周CA**67;13
105705;23.08;1;厢车;时J3**95;13
105706;86;75;高栏;工PH**26;13
105710;200;50;敞车;周B3**39;13
105711;200;50;敞车;秒C5**31;13
105716;160;155.82;敞车;下FT**23;17.5
105718;160;160;敞车;下FT**01;17.5
105729;65;65.29;厢车;时PZ**09;13
105731;60;15;敞车;周B5**21;9.6
105743;55;50;高栏;周L3**13;9.6
105746;65;55;高栏;周B5**05;9.6
105755;65;35;高栏;周B4**76;13
105760;30;10;高栏;周CA**78;6.8
105767;86;70;高栏;民M8**50;13
105768;120;100;敞车;中E6**18;17.5
105769;60;56.11;高栏;月BW**88;9.6
105790;80;35;敞车;月AF**15;13
105799;180;100;敞车;周A6**71;17.5
105803;60;60;高栏;工RB**87;13
105804;60;60;高栏;工D1**13;13
105807;50;10;高栏;和DP**65;6.8
105809;58;56.114;高栏;月CL**03;9.6
105811;70;35;高栏;周B4**32;13
105814;50;40;高栏;工RA**51;9.6
105818;65;32;敞车;西BX**27;13
105822;75;32;敞车;周M5**73;13
105824;65;51.17;高栏;周S2**43;9.6
105829;75;36;敞车;周S9**76;13
105832;75;60;高栏;成B8**39;13
105840;60;40;高栏;周KM**82;9.6
105843;60;60;高栏;西DK**32;13
105844;60;60;高栏;西DM**45;13
105846;60;60;高栏;西EN**02;13
105848;65;35;高栏;周B2**03;13
105851;80;33;敞车;周F3**80;13
105856;40;9.7;高栏;和DK**91;6.8
105871;40;55;高栏;民M3**44;13
105875;180;35;敞车;西A0**2V;17.5
105878;30;10;敞车;月A9**71;6.8
105880;70;32;敞车;周KH**26;13
105882;170;30;敞车;秒F5**60;17.5
105883;60;60;高栏;西EF**82;13
105884;60;60;高栏;西EN**33;13
105889;100;70;高栏;西BN**97;13
105892;75;70;厢车;和DB**70;13
105895;80;32;敞车;月NM**36;13
105896;70;32;高栏;周C7**95;13
105898;30;10;敞车;下AL**60;7.2
105901;60;60;高栏;工RD**09;13
105902;145;139.65;厢车;国C1**95;17.5
105904;60;40;高栏;周F8**47;9.6
105907;70;32;敞车;工H7**93;13
105911;20;20;敞车;右A9**A9;4.2
105920;60;15;厢车;和DH**95;9.6
105922;70;32;高栏;月CG**77;13
105924;86;50;高栏;民M4**43;13
105925;60;15;高栏;月JW**76;9.6
105926;70;32;敞车;时HJ**13;13
105930;70;32;高栏;月CG**76;13
105931;70;32;敞车;月CG**81;13
105939;56;61.207;高栏;周M5**99;9.6
105943;40;30;敞车;周S7**71;13
105948;60;15;厢车;和DP**53;9.6
105949;60;60;高栏;工RC**65;13
105951;60;60;高栏;民DN**09;13
105953;30;23;高栏;时GD**28;5.2
105956;40;10;高栏;周AB**72;6.8
105957;50;38;高栏;西BZ**66;13
105958;40;10;高栏;周M9**16;6.8
105959;30;10;敞车;时K9**81;6.8
105962;65;50.2;高栏;周LA**95;9.6
105969;60;60;高栏;工J8**96;13
105971;3;35;;和DT**93;
105972;50;50;高栏;月AE**78;9.6
105980;30;10;高栏;月DF**68;6.8
105982;4;54;;周E3**15;
105987;3;35;;周A3**92;
105988;160;151.7;敞车;年BD**03;17.5
105989;65;100;高栏;右KE**32;13
105994;70;32;高栏;周AC**86;13
105997;50;15;厢车;时BW**66;9.6
105998;19.073;1;;周SA**72;
106000;60;51.3;厢车;月AL**82;9.6
106003;86;55;高栏;时M6**30;13
106004;70;60;高栏;中D7**59;13
106010;60;32;高栏;西JX**89;13
106019;100;33;敞车;周A5**67;13
106022;60;61.207;高栏;周S0**65;9.6
106026;49.655;30;敞车;周C3**52;13
106027;60;22;高栏;右C6**76;9.6
106030;30;10;高栏;周M5**49;6.8
106032;100;100;敞车;中D7**58;17.5
106038;5.25;8.814;;周M5**46;
106040;100;49;敞车;周A5**31;13
106041;35;10;高栏;周A5**09;6.8
106042;57;18.5;厢车;周M9**78;9.6
106043;100;100;敞车;工Q3**78;17.5
106044;55;15;高栏;周L6**79;9.6
106051;65;80;高栏;时RW**29;13
106055;40;100;敞车;西EE**83;13
106056;40;100;高栏;秒L3**87;13
106057;150;30;敞车;和EB**85;17.5
106060;60;60;高栏;西DZ**30;13
106061;60;15;厢车;和DR**82;9.6
106062;70;32;高栏;民AC**78;13
106070;60;60;高栏;西EB**26;13
106072;40;40;高栏;工C8**68;9.6
106074;18;55;高栏;右C1**3U;4.2
106082;30;10;高栏;月AF**80;6.8
106083;40;32;敞车;月AG**62;6.8
106084;70;32;敞车;月AE**71;13
106085;75;33;敞车;月AN**86;13
106093;32.405;1;;秒FB**25;
106097;50;16;敞车;周M7**17;9.6
106104;80;100;高栏;周C5**62;13
106110;60;100;敞车;西EK**57;13
106111;33.085;100;敞车;西EM**57;13
106114;40;40;高栏;工HB**65;9.6
