25253,工FS**30,17.50,敞车,180.00,55.00
25254,西AY**26,,,,
25255,西EF**07,17.50,敞车,170.00,55.00
25256,民AB**22,13.00,高栏,80.00,30.00
25257,民KA**88,6.80,高栏,40.00,12.00
25258,工H7**67,17.50,敞车,170.00,35.00
25259,时AR**21,9.60,高栏,45.00,15.00
25260,秒C4**23,9.60,高栏,15.00,60.00
25261,工Q1**1W,17.50,敞车,170.00,35.00
25262,工N3**71,13.00,敞车,70.00,40.00
25263,中E2**93,,,,
25264,工H0**89,9.60,厢车,50.00,27.00
25265,月E5**75,7.20,厢车,35.00,5.00
25266,周S5**05,6.80,高栏,45.00,20.00
25267,工H7**22,17.50,敞车,170.00,40.00
25268,右EA**83,9.60,高栏,60.00,25.00
25269,东LD**86,6.80,高栏,40.00,20.00
25270,工H3**36,17.50,敞车,170.00,35.00
25271,工Q4**5J,,,,
25272,工N3**61,,,,
25273,工N3**79,,,,
25274,月H0**69,13.00,高栏,80.00,40.00
25275,民H3**75,9.60,高栏,40.00,20.00
25276,西AT**79,,,,
25277,工HC**81,,,,
25278,工AJ**98,6.80,高栏,38.00,12.00
25279,工PC**09,17.50,敞车,160.00,40.00
25280,下F1**07,9.60,厢车,55.00,16.00
25281,西BY**08,13.00,高栏,80.00,40.00
25282,立BE**96,9.60,高栏,65.00,15.00
25283,西C9**82,,,,
25284,民A9**01,6.80,高栏,40.00,12.00
25285,工Q3**7H,17.50,厢车,120.00,30.00
25286,南AL**24,6.80,高栏,40.00,12.00
25287,工Q7**9H,17.50,厢车,120.00,30.00
25288,下F2**65,13.00,高栏,80.00,31.00
25289,年XX**06,9.60,高栏,64.00,20.00
25290,工Q0**1W,,,,
25291,工HB**70,,,,
25292,工RA**58,,,,
25293,工F7**99,,,,
25294,西AV**86,17.50,敞车,150.00,30.00
25295,周L2**46,13.00,敞车,90.00,34.00
25296,西AY**28,17.50,敞车,170.00,55.00
25297,十L2**12,9.60,高栏,60.00,30.00
25298,周A7**28,17.50,厢车,140.00,33.00
25299,秒CJ**97,9.60,厢车,55.00,30.00
25300,西A3**8U,9.60,高栏,30.00,18.00
25301,工D9**37,,,,
25302,工Q6**0J,13.00,高栏,85.00,38.00
25303,工Q9**9A,,,,
25304,工D8**53,9.60,高栏,50.00,25.00
25305,民AQ**29,4.20,厢车,14.00,4.00
25306,民A9**18,6.80,高栏,36.00,13.00
25307,工GE**29,17.50,厢车,180.00,55.00
25308,月EG**10,6.80,敞车,1.00,10.00
25309,民A7**87,4.20,厢车,14.00,4.00
25310,月EG**19,6.80,敞车,1.00,10.00
25311,西JT**38,13.00,高栏,80.00,30.00
25312,立B9**37,9.60,高栏,60.00,35.00
25313,西BR**22,13.00,敞车,80.00,40.00
25314,民KB**59,6.80,高栏,40.00,13.00
25315,民M6**76,9.60,高栏,50.00,20.00
25316,工GE**22,17.50,敞车,180.00,55.00
25317,民A3**3L,4.20,厢车,5.00,2.00
25318,工BF**98,17.50,敞车,180.00,55.00
25319,农LE**82,17.50,敞车,180.00,55.00
25320,西JN**77,13.00,高栏,80.00,30.00
25321,周A6**62,,,,
25322,周A4**48,,,,
25323,时G6**09,9.60,高栏,95.00,30.00
25324,立BD**67,9.60,厢车,60.00,30.00
25325,工PE**30,17.50,敞车,170.00,35.00
25326,和DB**90,7.20,厢车,40.00,10.00
25327,立G2**07,9.60,高栏,60.00,33.00
25328,周A7**85,17.50,厢车,140.00,30.00
25329,西FG**54,13.00,敞车,70.00,38.00
25330,民KA**49,,,,
25331,周B1**38,9.60,厢车,65.00,20.00
25332,东A4**44,6.20,高栏,45.00,20.00
25333,周L6**97,6.80,高栏,40.00,12.00
25334,月CA**11,9.60,敞车,60.00,15.00
25335,下A3**RD,4.20,敞车,12.00,3.00
25336,年A3**RD,4.20,敞车,12.00,3.00
25337,右F2**91,9.60,高栏,55.00,27.00
25338,周LA**06,9.60,高栏,95.00,30.00
25339,下A6**F5,4.20,厢车,10.00,3.00
25340,西DF**44,17.50,敞车,160.00,35.00
25341,华AS**05,9.60,高栏,60.00,26.00
25342,工PA**23,17.50,敞车,160.00,40.00
25343,工H7**57,17.50,敞车,170.00,40.00
25344,工M9**27,,,,
25345,西AU**83,17.50,敞车,175.00,55.00
25346,工G6**38,13.00,高栏,80.00,35.00
25347,周NH**73,13.00,高栏,85.00,45.00
25348,西AJ**79,17.50,敞车,170.00,55.00
25349,东F4**61,9.60,厢车,75.00,30.00
25350,和AG**01,5.20,敞车,20.00,5.00
25351,和D2**08,17.50,厢车,120.00,35.00
25352,右AE**43,6.80,高栏,45.00,12.00
25353,时PZ**30,17.50,敞车,150.00,35.00
25354,时D6**16,17.50,敞车,175.00,45.00
25355,和D2**57,17.50,厢车,120.00,35.00
25356,南A9**09,5.20,厢车,20.00,5.00
25357,农A3**11,17.50,敞车,180.00,55.00
25358,东G2**32,8.60,高栏,60.00,30.00
25359,西AU**95,13.00,敞车,75.00,32.00
25360,立A7**08,9.60,高栏,60.00,30.00
25361,华J2**97,6.80,高栏,32.00,12.00
25362,华AN**76,6.80,高栏,38.00,9.60
25363,东D6**46,6.80,高栏,45.00,25.00
25364,上GA**36,17.50,敞车,170.00,35.00
25365,民A1**10,4.20,厢车,15.00,10.00
25366,西JS**36,13.00,高栏,80.00,30.00
25367,和DH**99,17.50,厢车,147.00,30.00
25368,国AY**99,17.50,厢车,140.00,35.00
25369,东E1**91,9.60,高栏,60.00,35.00
25370,东C3**63,9.60,高栏,60.00,35.00
25371,东F4**97,9.60,高栏,65.00,35.00
25372,东AD**36,9.60,高栏,65.00,35.00
25373,立B6**58,4.20,厢车,16.00,5.00
25374,工Q9**9W,4.20,敞车,20.00,50.00
25375,工Q0**1W,,,,
25376,秒F8**00,,,,
25377,西AF**41,17.50,敞车,175.00,55.00
25378,工Q1**5N,,,,
25379,工Q8**9W,,,,
25380,工Q4**9N,,,,
25381,工J3**87,,,,
25382,共KH**12,9.60,高栏,65.00,18.00
25383,周B2**65,9.60,敞车,88.00,15.00
25384,农A6**37,17.50,厢车,170.00,30.00
25385,西JP**16,13.00,高栏,80.00,40.00
25386,工AB**12,4.20,敞车,20.00,5.00
25387,工HB**12,17.50,敞车,170.00,35.00
25388,工QP**10,,,,
25389,工Q1**7H,,,,
25390,工Q3**6G,6.80,高栏,40.00,10.00
25391,周S2**75,9.60,敞车,60.00,20.00
25392,周C3**17,13.00,敞车,50.00,35.00
25393,工M9**80,,,,
25394,上GA**83,17.50,敞车,170.00,35.00
25395,国AK**21,6.80,高栏,40.00,12.00
25396,民B8**72,13.00,厢车,80.00,38.00
25397,民B9**12,13.00,高栏,80.00,38.00
25398,西HD**88,6.80,高栏,40.00,12.00
25399,西H1**83,6.80,高栏,40.00,12.00
25400,西HN**07,6.80,高栏,38.00,10.00
25401,工M8**62,,,,
25402,西QA**38,4.20,敞车,45.00,55.00
25403,农LE**73,17.50,厢车,175.00,30.00
25404,年A1**98,6.20,敞车,15.00,10.00
25405,西JT**79,13.00,厢车,80.00,30.00
25406,南AV**05,6.80,高栏,40.00,12.00
25407,民A9**78,6.80,高栏,40.00,12.00
25408,西JQ**98,13.00,高栏,80.00,36.00
25409,西B3**9C,13.00,敞车,80.00,30.00
25410,西JL**98,13.00,敞车,80.00,30.00
25411,月JX**51,9.60,高栏,65.00,30.00
25412,周N8**09,9.60,敞车,65.00,30.00
25413,工AJ**17,6.80,高栏,35.00,9.90
25414,南AT**07,17.50,厢车,120.00,30.00
25415,工Q5**9H,17.50,厢车,120.00,30.00
25416,上GF**12,17.50,敞车,170.00,35.00
25417,工QS**67,6.80,高栏,40.00,10.00
25418,十H1**32,9.60,高栏,60.00,30.00
25419,东G2**45,6.80,高栏,45.00,20.00
25420,工QZ**12,,,,
25421,工AJ**05,,,,
25422,工AD**86,6.80,高栏,35.00,10.00
25423,年AN**76,7.20,厢车,35.00,8.00
25424,工AJ**78,9.60,高栏,55.00,15.00
25425,工Q4**2J,6.80,高栏,40.00,15.00
25426,工AR**06,,,,
25427,日J5**07,13.00,高栏,80.00,38.00
25428,东AD**93,4.20,敞车,10.00,10.00
25429,西DB**79,,,,
25430,工AJ**09,9.60,高栏,52.00,15.00
25431,工QC**25,,,,
25432,工AD**51,,,,
25433,工FW**58,,,,
25434,工AJ**73,9.60,高栏,55.00,15.00
25435,工AJ**15,9.60,高栏,55.00,21.00
25436,工LC**68,9.60,高栏,55.00,17.00
25437,工UA**16,4.20,敞车,20.00,20.00
25438,周C3**79,13.00,敞车,80.00,150.00
25439,工Q4**5J,9.60,高栏,52.00,32.00
25440,工AJ**08,,,,
25441,工A9**37,,,,
25442,工AR**69,,,,
25443,时AK**77,,,,
25444,工PD**88,9.60,高栏,56.00,30.00
25445,七AC**91,8.60,厢车,50.00,20.00
25446,西HN**06,9.60,高栏,50.00,12.00
25447,工SL**75,4.20,敞车,10.00,10.00
25448,东D6**74,6.80,高栏,45.00,18.00
25449,周NA**61,17.50,敞车,100.00,100.00
25450,西JR**69,13.00,高栏,80.00,35.00
25451,西AF**93,17.50,敞车,175.00,55.00
25452,秒CJ**90,9.60,厢车,65.00,30.00
25453,工H7**35,17.50,敞车,170.00,50.00
25454,西JK**79,13.00,高栏,80.00,38.00
25455,时HE**97,,,,
25456,工NB**50,17.50,厢车,140.00,50.00
25457,工HB**71,,,,
25458,周LB**31,13.00,高栏,95.00,30.00
25459,工Q3**8A,9.60,高栏,60.00,20.00
25460,工AJ**91,4.20,敞车,20.00,20.00
25461,北A7**97,13.00,厢车,80.00,30.00
25462,东F4**34,13.00,高栏,100.00,35.00
25463,东F5**51,6.20,高栏,50.00,25.00
25464,民KB**46,13.00,高栏,80.00,35.00
25465,周B2**16,9.60,敞车,60.00,20.00
25466,民KA**75,13.00,高栏,80.00,35.00
25467,周B2**93,9.60,敞车,60.00,20.00
25468,右E0**00,,,,
25469,右F0**00,,,,
25470,周R0**00,,,,
25471,周Z0**00,,,,
25472,周B0**00,4.20,敞车,35.00,15.00
25473,东D6**16,4.20,敞车,20.00,20.00
25474,民B9**84,13.00,高栏,80.00,38.00
25475,西AK**46,13.00,高栏,80.00,35.00
25476,民B5**00,9.60,高栏,60.00,15.00
25477,中E3**02,13.00,高栏,105.00,35.00
25478,年A0**02,4.20,厢车,15.00,1.45
25479,下AH**76,4.20,敞车,20.00,20.00
25480,西A6**9V,13.00,高栏,80.00,38.00
25481,年JP**03,4.20,厢车,12.00,5.00
25482,西JQ**78,,,,
25483,年X1**20,,,,
25484,周M6**48,,,,
25485,工HS**87,9.60,厢车,28.00,24.00
25486,西HN**71,6.80,高栏,40.00,12.00
25487,工M8**96,17.50,敞车,170.00,50.00
25488,工HS**04,17.50,厢车,140.00,33.00
25489,工LC**50,,,,
25490,和D2**10,17.50,厢车,120.00,33.00
25491,农AB**58,9.60,厢车,58.00,15.00
25492,工BV**77,17.50,厢车,110.00,30.00
25493,月CL**67,6.80,高栏,40.00,12.00
25494,民KN**19,13.00,高栏,80.00,35.00
25495,中E2**66,13.00,高栏,100.00,38.00
25496,西JU**85,13.00,高栏,80.00,38.00
25497,西ED**56,17.50,敞车,175.00,55.00
25498,工Q9**8N,17.50,敞车,170.00,35.00
25499,民A0**1X,13.00,高栏,80.00,38.00
25500,工H4**75,9.60,高栏,45.00,28.00
25501,工HH**19,9.60,高栏,45.00,28.00
25502,东G1**01,6.20,高栏,45.00,25.00
25503,民A9**11,6.80,高栏,40.00,12.00
25504,西JQ**31,13.00,高栏,80.00,38.00
25505,周B1**43,9.60,敞车,60.00,28.00
25506,周B2**76,9.60,敞车,60.00,25.00
25507,西EA**05,17.50,敞车,175.00,55.00
25508,工Q9**2N,17.50,敞车,170.00,35.00
25509,工Q7**6N,17.50,敞车,180.00,38.00
25510,秒C4**40,,,,
25511,西FC**28,,,,
25512,时N0**33,5.20,高栏,34.00,5.00
25513,共KR**31,9.60,高栏,70.00,40.00
25514,工QD**65,,,,
25515,工A9**53,,,,
25516,工H6**38,9.60,高栏,60.00,25.00
25517,和D2**85,17.50,厢车,120.00,33.00
25518,工RG**98,9.60,高栏,60.00,30.00
25519,工Q7**29,17.50,厢车,150.00,30.00
25520,周AA**06,17.50,敞车,180.00,35.00
25521,年J5**55,6.80,厢车,33.00,10.00
25522,民B5**53,13.00,高栏,80.00,35.00
25523,中C9**61,9.60,高栏,60.00,15.00
25524,工BU**75,17.50,厢车,120.00,33.00
25525,西FJ**14,6.80,敞车,30.00,9.99
25526,日J6**60,13.00,高栏,80.00,35.00
25527,周B2**57,9.60,敞车,60.00,25.00
25528,分B5**63,6.80,高栏,45.00,18.00
25529,中AA**00,17.50,厢车,140.00,35.00
25530,周B1**01,9.60,敞车,80.00,20.00
25531,农AK**37,9.60,厢车,58.00,15.00
25532,秒A2**08,,,,
25533,年AL**81,,,,
25534,秒CK**29,,,,
25535,周AG**77,4.20,高栏,50.00,8.00
25536,国AW**96,17.50,厢车,90.00,33.00
25537,工Q0**6R,6.80,高栏,35.00,15.00
25538,周S7**66,13.00,敞车,90.00,38.00
25539,工D1**45,4.20,厢车,30.00,10.00
25540,上G1**35,17.50,敞车,95.00,50.00
25541,周S7**09,13.00,敞车,90.00,38.00
25542,周L9**79,9.60,高栏,70.00,30.00
25543,东EQ**47,5.20,高栏,60.00,20.00
25544,年B8**88,6.80,厢车,100.00,60.00
25545,年A4**43,4.20,厢车,10.00,3.00
25546,和DB**05,17.50,厢车,135.00,35.00
25547,农AB**50,9.60,厢车,58.00,15.00
25548,年BA**25,7.20,厢车,40.00,9.99
25549,周S6**32,13.00,敞车,90.00,38.00
25550,工V7**19,13.00,高栏,90.00,38.00
25551,下L7**16,5.20,高栏,15.00,8.00
25552,日J6**83,13.00,高栏,80.00,35.00
25553,年BE**19,17.50,厢车,130.00,30.00
25554,年BB**88,9.60,厢车,50.00,50.00
25555,周NF**40,7.20,厢车,40.00,8.00
25556,工AR**03,,,,
25557,工AR**16,,,,
25558,工AF**72,,,,
25559,工N3**82,,,,
25560,工N3**35,,,,
25561,周B2**17,9.60,敞车,60.00,20.00
25562,周B2**48,9.60,敞车,60.00,20.00
25563,立BC**03,9.60,高栏,70.00,20.00
25564,年BW**26,17.50,厢车,130.00,15.00
25565,年AJ**80,9.60,高栏,60.00,15.00
25566,工Q7**6N,17.50,敞车,170.00,35.00
25567,年X1**01,7.20,厢车,40.00,6.99
25568,和DK**13,17.50,敞车,150.00,36.00
25569,周PA**05,13.00,高栏,95.00,50.00
25570,工UB**77,17.50,敞车,150.00,36.00
25571,农AH**68,9.60,厢车,58.00,15.00
25572,时P1**16,13.00,敞车,90.00,38.00
25573,周S7**66,13.00,敞车,90.00,38.00
25574,月CA**75,13.00,敞车,90.00,38.00
25575,工QZ**69,,,,
25576,工AJ**62,,,,
25577,工GA**99,,,,
25578,工Q6**58,,,,
25579,国AW**95,17.50,厢车,90.00,33.00
25580,周KF**36,13.00,高栏,90.00,38.00
25581,工BU**91,9.60,高栏,55.00,20.00
25582,工EB**25,,,,
25583,工BY**50,17.50,敞车,180.00,55.00
25584,月NB**15,13.00,敞车,90.00,38.00
25585,周KF**09,13.00,敞车,80.00,38.00
25586,国AK**91,17.50,厢车,90.00,33.00
25587,工HS**55,17.50,厢车,180.00,26.00
25588,周S6**66,13.00,敞车,60.00,32.00
25589,周S6**12,13.00,高栏,65.00,30.00
25590,周S6**80,13.00,高栏,60.00,32.00
25591,工NB**23,17.50,厢车,100.00,32.00
25592,周KE**92,13.00,敞车,65.00,30.00
25593,民B6**58,6.80,高栏,40.00,12.00
25594,周S2**67,13.00,高栏,75.00,36.00
25595,周C6**48,13.00,敞车,65.00,30.00
25596,工HP**65,9.60,高栏,52.00,15.00
25597,下AL**05,9.60,敞车,60.00,30.00
25598,工D3**58,8.60,高栏,50.00,15.00
25599,时AG**69,,,,
25600,工N3**90,,,,
25601,工N1**56,,,,
25602,华AD**70,,,,
25603,华B3**38,4.20,敞车,10.00,10.00
25604,月AJ**37,7.20,厢车,40.00,10.00
25605,周S9**36,17.50,高栏,300.00,35.00
25606,民M8**61,9.60,高栏,60.00,15.00
25607,农AJ**29,13.00,厢车,90.00,30.00
25608,年BX**07,13.00,厢车,70.00,30.00
25609,时PV**89,13.00,厢车,85.00,40.00
25610,农AL**77,13.00,厢车,90.00,30.00
25611,周S7**15,17.50,敞车,150.00,37.00
25612,秒GE**27,9.60,高栏,60.00,20.00
25613,西JG**93,17.50,厢车,90.00,32.00
25614,时GA**39,9.60,高栏,50.00,24.00
25615,周S7**57,13.00,敞车,60.00,30.00
25616,周C9**50,13.00,高栏,60.00,30.00
25617,月NR**76,13.00,敞车,60.00,36.00
25618,工M9**56,17.50,敞车,170.00,35.00
25619,周K0**63,17.50,敞车,150.00,37.00
25620,工Q2**5A,,,,
25621,民B5**64,13.00,高栏,80.00,35.00
25622,民B8**08,13.00,高栏,80.00,35.00
25623,工A8**69,9.60,高栏,55.00,20.00
25624,民B6**82,13.00,高栏,80.00,38.00
25625,工CD**97,13.00,高栏,80.00,36.00
25626,西DG**04,9.60,高栏,58.00,25.00
25627,工RC**85,,,,
25628,工RA**61,,,,
25629,下H0**80,13.00,高栏,80.00,35.00
25630,成B6**22,13.00,敞车,80.00,36.00
25631,周F2**63,13.00,高栏,65.00,30.00
25632,工Q0**7R,,,,
25633,工HR**92,,,,
25634,工HC**56,,,,
25635,工AJ**72,9.60,高栏,55.00,25.00
25636,周KF**69,13.00,敞车,65.00,30.00
25637,左A8**88,4.20,敞车,90.00,50.00
25638,月AJ**82,13.00,高栏,65.00,30.00
25639,时P4**48,13.00,高栏,65.00,30.00
25640,成C3**95,6.80,敞车,35.00,10.00
25641,时F1**68,9.60,厢车,55.00,19.00
25642,工NB**28,,,,
25643,成FA**76,13.00,敞车,65.00,30.00
25644,下SE**75,9.60,高栏,60.00,32.00
25645,立G2**11,13.00,高栏,65.00,32.00
25646,西JQ**51,17.50,厢车,90.00,32.00
25647,立BQ**79,9.60,高栏,60.00,35.00
25648,华AG**33,,,,
25649,周S7**33,13.00,敞车,65.00,32.00
25650,时P3**00,,,,
25651,华A6**PS,,,,
25652,时P1**60,13.00,敞车,65.00,32.00
25653,民AA**51,9.60,高栏,50.00,16.00
25654,工Q5**98,17.50,厢车,120.00,30.00
25655,工BV**69,17.50,厢车,100.00,30.00
25656,民KB**35,13.00,高栏,80.00,35.00
25657,农AJ**17,9.60,厢车,58.00,15.00
25658,农AL**76,13.00,厢车,90.00,30.00
25659,华E2**91,9.60,高栏,60.00,35.00
25660,农AH**57,9.60,厢车,58.00,15.00
25661,周A7**89,13.00,高栏,140.00,35.00
25662,周S5**27,13.00,高栏,65.00,32.00
25663,周B2**95,9.60,敞车,55.00,25.00
25664,年BU**55,13.00,敞车,100.00,40.00
25665,西JC**26,17.50,厢车,200.00,28.00
25666,工D5**78,6.80,高栏,38.00,10.00
25667,工AJ**72,,,,
25668,工A9**91,,,,
25669,工H3**09,,,,
25670,国AG**85,17.50,厢车,90.00,33.00
25671,西DZ**38,6.80,高栏,40.00,15.00
25672,工Q7**9N,6.80,高栏,45.00,20.00
25673,周S7**49,13.00,敞车,65.00,32.00
25674,民B5**30,13.00,高栏,80.00,38.00
25675,时PJ**26,13.00,敞车,65.00,32.00
25676,周KE**23,13.00,敞车,65.00,32.00
25677,民KB**81,13.00,高栏,80.00,38.00
25678,周KJ**37,13.00,高栏,65.00,32.00
25679,民B4**62,8.60,高栏,50.00,15.00
25680,周KE**33,13.00,高栏,75.00,36.00
25681,周K9**30,13.00,敞车,75.00,36.00
25682,秒CR**67,9.60,厢车,60.00,14.00
25683,立BX**19,13.00,高栏,60.00,35.00
25684,东G7**28,,,,
25685,西A1**5X,9.60,高栏,60.00,20.00
25686,周A7**17,17.50,敞车,300.00,27.00
25687,西AK**86,9.60,高栏,55.00,20.00
25688,工AS**90,6.80,高栏,40.00,15.00
25689,西AV**17,13.00,高栏,80.00,38.00
25690,七A2**49,9.60,厢车,60.00,30.00
25691,西JT**16,13.00,高栏,80.00,37.00
25692,时K7**67,13.00,高栏,65.00,32.00
25693,时K7**81,13.00,高栏,65.00,32.00
25694,工H7**62,13.00,敞车,65.00,32.00
25695,周KG**29,13.00,敞车,65.00,32.00
25696,工Q6**29,17.50,厢车,150.00,30.00
25697,工Q5**30,17.50,厢车,120.00,30.00
25698,工Q1**3N,17.50,敞车,170.00,35.00
25699,秒C4**06,,,,
25700,工Q4**0A,17.50,敞车,170.00,35.00
25701,秒C4**79,,,,
25702,周NB**69,,,,
25703,西A9**6W,17.50,敞车,175.00,55.00
25704,周NA**28,,,,
25705,国AX**90,17.50,厢车,90.00,32.00
25706,年BR**73,17.50,厢车,110.00,32.00
25707,东D6**02,6.80,高栏,50.00,25.00
25708,工HG**53,6.80,高栏,40.00,15.00
25709,周NA**85,,,,
25710,月CF**31,13.00,敞车,65.00,32.00
25711,工RE**85,6.80,高栏,40.00,13.00
25712,西A8**08,13.00,高栏,80.00,37.00
25713,周KE**35,13.00,高栏,75.00,36.00
25714,成J1**96,13.00,高栏,65.00,32.00
25715,周S7**85,13.00,高栏,65.00,32.00
25716,周J6**19,17.50,厢车,75.00,35.00
25717,工AJ**53,,,,
25718,工QD**28,6.80,高栏,40.00,12.00
25719,周S2**31,13.00,敞车,75.00,36.00
25720,西FK**65,,,,
25721,工H3**53,,,,
25722,立BC**89,9.60,高栏,60.00,30.00
25723,工FG**25,17.50,敞车,180.00,55.00
25724,秒C4**52,,,,
25725,工H7**27,17.50,敞车,170.00,50.00
25726,周A8**13,7.20,高栏,30.00,10.00
25727,周A8**14,7.20,高栏,30.00,10.00
25728,周B1**22,17.50,敞车,300.00,35.00
25729,时PJ**68,17.50,敞车,180.00,33.00
25730,七J7**86,,,,
25731,予J6**44,,,,
25732,工N3**61,,,,
25733,工M9**98,,,,
25734,工VE**02,,,,
25735,工N3**03,,,,
25736,工N3**17,,,,
25737,工N3**29,,,,
25738,工N3**38,,,,
25739,周S2**70,13.00,敞车,80.00,38.00
25740,上D6**28,6.80,高栏,40.00,12.00
25741,民B9**64,13.00,高栏,80.00,40.00
25742,周N9**52,17.50,敞车,180.00,35.00
25743,东D7**63,13.00,高栏,90.00,50.00
25744,时J6**44,13.00,高栏,60.00,35.00
25745,周B2**36,9.60,敞车,50.00,15.00
25746,工QS**00,17.50,敞车,170.00,35.00
25747,工Q9**7N,17.50,敞车,170.00,35.00
25748,周S9**30,17.50,敞车,250.00,35.00
25749,西AV**21,17.50,敞车,175.00,55.00
25750,工H7**75,17.50,敞车,180.00,50.00
25751,立DB**58,4.20,厢车,12.00,5.00
25752,时K7**55,13.00,高栏,65.00,32.00
25753,年BC**03,17.50,厢车,120.00,35.00
25754,工HS**93,9.60,高栏,55.00,26.00
25755,工Q2**1N,,,,
25756,东AW**18,4.20,敞车,30.00,10.00
25757,工Q6**7H,17.50,厢车,120.00,30.00
25758,右D5**65,17.50,厢车,130.00,30.00
25759,秒D3**98,13.00,厢车,75.00,36.00
25760,东F4**79,8.60,高栏,55.00,20.00
25761,年BV**56,7.20,厢车,40.00,9.00
25762,民B8**82,13.00,高栏,80.00,35.00
25763,西JN**08,,,,
25764,周M5**96,9.60,厢车,40.00,15.00
25765,时P4**06,17.50,敞车,260.00,35.00
25766,工HS**07,9.60,高栏,60.00,35.00
25767,月JU**63,9.60,高栏,65.00,30.00
25768,周B2**52,9.60,敞车,60.00,30.00
25769,工HM**26,17.50,厢车,170.00,30.00
25770,周A7**86,17.50,敞车,170.00,32.00
25771,周M6**90,,,,
25772,周A4**61,,,,
25773,周A7**01,17.50,敞车,170.00,32.00
25774,工HC**02,,,,
25775,工RG**12,,,,
25776,工HB**11,9.60,高栏,55.00,30.00
25777,工A6**SS,,,,
25778,工HP**81,,,,
25779,工HC**19,,,,
25780,和D2**47,17.50,厢车,120.00,33.00
25781,工Q6**0N,9.60,高栏,55.00,26.00
25782,共BP**16,4.20,厢车,10.00,2.00
25783,东C3**85,9.60,高栏,65.00,50.00
25784,周KE**22,13.00,敞车,65.00,32.00
25785,南G6**82,17.50,厢车,85.00,32.00
25786,西JR**02,17.50,厢车,90.00,32.00
25787,周B2**02,9.60,敞车,60.00,20.00
25788,工QW**11,13.00,高栏,80.00,37.00
25789,民B8**75,13.00,高栏,80.00,42.00
25790,工Q4**3A,17.50,敞车,170.00,35.00
25791,年T3**81,,,,
25792,年H1**01,,,,
25793,西AQ**32,17.50,敞车,175.00,55.00
25794,工M8**66,17.50,敞车,170.00,50.00
25795,西E9**67,17.50,敞车,175.00,55.00
25796,秒C4**31,9.60,敞车,70.00,15.00
25797,时P5**09,17.50,敞车,300.00,35.00
25798,月GA**93,13.00,高栏,80.00,38.00
25799,工PG**63,13.00,高栏,70.00,38.00
25800,立BV**11,13.00,高栏,65.00,32.00
25801,年AN**06,7.20,厢车,35.00,8.00
25802,周A4**52,17.50,敞车,180.00,35.00
25803,周A4**60,17.50,敞车,180.00,35.00
25804,中D1**38,7.20,厢车,253.00,36.00
25805,华B0**00,,,,
25806,工A8**PF,17.50,厢车,120.00,30.00
25807,西EB**25,17.50,敞车,175.00,55.00
25808,工BL**81,4.20,厢车,17.00,2.00
25809,华AP**91,17.50,厢车,80.00,32.00
25810,华A7**83,5.20,敞车,15.00,5.00
25811,右K7**9D,4.20,敞车,15.00,5.00
25812,月GA**05,13.00,高栏,70.00,35.00
25813,工HW**86,,,,
25814,工RB**77,9.60,高栏,52.00,25.00
25815,东F5**38,,,,
25816,右F5**58,17.50,敞车,130.00,30.00
25817,周AA**76,17.50,敞车,180.00,35.00
25818,月CR**85,,,,
25819,工H9**60,,,,
25820,工H9**78,,,,
25821,工N3**96,,,,
25822,工N4**87,,,,
25823,工PB**07,,,,
25824,国AU**09,17.50,厢车,90.00,32.00
25825,时G3**36,9.60,高栏,55.00,10.00
25826,国AX**69,17.50,厢车,30.00,32.00
25827,工GF**5N,,,,
25828,工Q2**2H,,,,
25829,工N3**23,13.00,高栏,70.00,34.00
25830,工QG**07,,,,
25831,西EA**65,,,,
25832,工N3**13,,,,
25833,右D6**61,9.60,高栏,60.00,30.00
25834,民B9**63,13.00,高栏,80.00,35.00
25835,工H7**91,17.50,敞车,170.00,40.00
25836,民J7**89,6.80,高栏,30.00,13.00
25837,西A4**8V,17.50,敞车,160.00,37.00
25838,工QD**38,4.20,敞车,10.00,10.00
25839,年J4**90,7.20,厢车,40.00,5.70
25840,工AJ**21,,,,
25841,华J1**86,9.60,高栏,60.00,18.00
25842,周A7**26,17.50,敞车,170.00,32.00
25843,东A9**67,7.20,高栏,60.00,19.00
25844,东AN**43,4.20,高栏,13.00,2.80
25845,中E2**23,17.50,厢车,150.00,20.00
25846,南AH**13,17.50,厢车,135.00,30.00
25847,工BT**55,9.60,厢车,50.00,13.00
25848,北A6**23,17.50,厢车,125.00,30.00
25849,南AP**17,6.80,高栏,40.00,12.00
25850,日E4**56,17.50,厢车,120.00,25.00
25851,年AK**32,7.20,厢车,35.00,8.00
25852,年BT**23,17.50,厢车,110.00,35.00
25853,民B4**28,8.60,高栏,60.00,13.00
25854,时PF**59,17.50,敞车,180.00,35.00
25855,右V0**69,17.50,敞车,130.00,35.00
25856,周A7**67,17.50,敞车,170.00,32.00
25857,和D2**45,17.50,厢车,120.00,30.00
25858,工PB**84,,,,
25859,月CD**23,9.60,高栏,55.00,25.00
25860,周M6**07,17.50,敞车,150.00,50.00
25861,工RG**78,,,,
25862,工HF**67,,,,
25863,工P6**38,13.00,高栏,90.00,80.00
25864,中C3**09,17.50,厢车,120.00,25.00
25865,民E2**52,8.60,高栏,50.00,15.00
25866,工Q4**19,17.50,厢车,120.00,30.00
25867,华R5**42,17.50,敞车,150.00,30.00
25868,日E7**68,17.50,厢车,130.00,30.00
25869,中E2**85,17.50,厢车,120.00,25.00
